seller_id,city,state,lat,lng
6b536a23086fba0d58c08d68814397f6,niteroi,RJ,-22.96338484831568,-43.03302455048608
95f83f51203c626648c875dd41874c7f,borda da mata,MG,-22.264093569966427,-46.15856420525942
6b243f80ed07b10f0e8aa0f21a205f3c,curitiba,PR,-25.526084940879464,-49.27440966694559
e7f3bf1ecd8526eb7f3b18059e6716e5,ubatuba,SP,-23.43162669109582,-45.07722870122336
4d600e08ecbe08258c79e536c5a42fee,entre rios do oeste,PR,-24.706488745846823,-54.2435539144552
2089a6d640999f9b9141ac719b2af596,sao carlos,SP,-22.00055438718329,-47.88585695697964
2a167ca73899c85001a837d8fb4962f6,sao paulo,SP,-22.243203015748463,-45.71330344759827
458c6fa920810ce2492da71bc26d9eec,catanduva,SP,-21.120223443818773,-49.03876045243031
7494d0dcba8551df6cf37f1b905dc2f7,santos,SP,-23.933071987144555,-46.32396741794616
698f5fa55a5f73d0740e9d9a773e8093,rio de janeiro,RJ,-22.886944522072778,-43.30459252553521
4f0d637c1197fd65405ebd755ac9f86b,taboao da serra,SP,-23.607693000000005,-46.75265774999998
3969863bb8af7f72580b3b1ffd3a17b3,sao paulo,SP,-23.53056214071786,-46.50599515084539
2a5b78b41cd05baeac8df54c6606b92c,formiga,MG,-20.474084262411907,-45.424321458052006
1f7dfad2cb384ea4d2d7e1ffbd78c407,sao paulo,SP,-23.52076037607479,-46.661384138207694
08f5819815f3d06545011850bd70f0a8,santos,SP,-23.944502325841068,-46.33124278031053
b32be1695eb7ec5f10f72d9610a12527,caxias do sul,RS,-29.16624369279465,-51.209531752064
b94cc9f10ddc85e4ba73a6f7974e7101,macae,RJ,-22.403381937186253,-41.80967113254423
53243585a1d6dc2643021fd1853d8905,lauro de freitas,BA,-12.895112589380958,-38.33895999999978
6df688df543f90e9b38f4319e75a9d88,belo horizonte,MG,-19.90514649708581,-43.95631225047614
7f40d06aa0b5f1aa4f41af8c0480e2ef,rio claro,SP,-22.41279106394308,-47.55498970959049
dd88d13bea9e4c2bf47daf224f8141e5,lajeado,RS,-29.45957919035882,-51.96768363129545
72c38a04bd6a1c3dbc5298425a0db86d,cascavel,PR,-24.984995373593296,-53.47775799446008
9e17b9d64683aebcbb9ee362d06463b4,ribeirao preto,SP,-21.210104711049134,-47.80139005429387
b5bb2b985208834bd5bd86c7a402bbad,venancio aires,RS,-29.616140787882497,-52.17587557262544
b1fecf4da1fa2689bccffa0121953643,campo grande,MS,-20.43684652070092,-54.67593485958462
7b1222c3624aa89b9558b50a2594188c,sao jose do rio preto,SP,-20.796222017784032,-49.42402036205527
e595809a6c31ec4314fd06ef198c244d,navegantes,SC,-26.88690680838387,-48.66214683641898
ba6b68b55fe8704377a7d43c8e5c0185,belo horizonte,MG,-19.938406212043407,-43.93702206884405
b8114f2f589a6804810f04f99b36b498,sao bernardo do campo,SP,-23.654997981877287,-46.56934699284744
83d7070a0b9a8b4625fa8682b819fabb,cotia,SP,-23.6051651312828,-46.92504614654623
570d4583587a5fe2d47c7be89b91ad27,sao paulo,SP,-23.490745910352587,-46.57794383819032
9591fc341b1bfb7ef561e2968ec6e011,sao paulo,SP,-23.68326401970684,-46.67979979808413
0af977692321d895349eded183341d28,santos,SP,-23.961812938897538,-46.34427982528125
b33aaadd1a8891d2dfef0c4c3bdf0371,limeira,SP,-22.599254430886607,-47.37980963550319
5d9dc90a686a8fddacffab6bab5653a3,santana de parnaiba,SP,-23.466737282854947,-46.90460432628395
cc80e2f693fa6e2408f47ccf62413fc1,curitiba,PR,-25.49503825145709,-49.29960146295223
dee656f0f566ed1aa85bd137c943f08f,cruzeiro,SP,-22.577927804605014,-44.95825089647411
ace601496e211a664100321f038f50af,sao paulo,SP,-23.45903597238433,-46.623704148839465
d673a59aac7a70d8b01e6902bf090a11,ibitinga,SP,-21.7664768468313,-48.83154737836604
966cb4760537b1404caedd472cc610a5,diadema,SP,-23.68008452677597,-46.62410537301638
d4a5e99e0dd915df64ba55a7fbd583fd,sao paulo,SP,-23.523895623925213,-46.691459916180975
6bcb2352a2a0c38b845f598298ab9d26,maringa,PR,-23.437975269077903,-51.91385959802448
2c2c9832d1bb38c5b0034a3b47d313ee,santa maria,RS,-29.691002326389324,-53.80623715543304
f3b80352b986ab4d1057a4b724be19d0,brasilia,DF,-15.805754999999998,-47.96828099999999
b452cb0ae35044c4a53179c39f49fb06,sorocaba,SP,-23.529407521784314,-47.4673714103526
0307f7565ff85b299b6e5ef162b1b1a9,sao jose do rio preto,SP,-20.83841198142741,-49.38082796951136
ffeee66ac5d5a62fe688b9d26f83f534,mirassol,SP,-20.806068345905757,-49.50314249273567
3bfad056cf05c00dabe2f895925d83b1,osasco,SP,-23.562275627243423,-46.77786620774424
9aa388272ee334b6ae07bc73706e254a,muriae,MG,-21.131371560317195,-42.39574909877045
74bafed391319577bce6f4d2acc0589a,sao paulo,SP,-23.560566359426364,-46.65761042867444
2b03ac196f5ed62ac483960fe0fa3b65,sao paulo,SP,-23.51370739463197,-46.65262935449776
0b64bcdb0784abc139af04077d49a20e,canoas,RS,-29.88670447489746,-51.17760427990652
0bfd0b434243adc5c2e1aa6baf19c6aa,rio de janeiro,RJ,-22.936378144309987,-43.32533727849932
92d14edfb62ee5ae7fdff70b0f4e7233,sao bernardo do campo,SP,-23.723129438830654,-46.557639356367936
5e105f5c9f63f5f1fd75d6cb942e55b1,sao jose do rio preto,SP,-20.830232611066197,-49.35777544399851
2fb25ab44bdbeae6a4d816e0d0c9d500,volta redonda,RJ,-22.510187815768216,-44.12857570251714
ed4311e67debd72b8610a5347a743087,guarulhos,SP,-23.4319484074384,-46.44869453427779
5bf397d04035b5f45cc41e82ec106803,sao paulo,SP,-23.617820807663428,-46.63791917277396
f9bbdd976532d50b7816d285a22bd01e,sao paulo,SP,-23.543369802772908,-46.73227360417187
e3e15e2c0b9700561efac21c6be48066,sao paulo,SP,-23.53294984347043,-46.7313937327312
a5bff0f43eb51f0cad7c37fac7244c8a,sao paulo,SP,-23.721403285590664,-46.70056068206479
f52c2422904463fdd7741f99045fecb6,santo andre/sao paulo,SP,-23.61571809769749,-46.53118432278263
14f2b3587172b9db894c9bad8dab520b,ipe,RS,-28.81655038417184,-51.28458123987485
1354d51653f645349064725ed204e85e,sao paulo,SP,-23.532734734664448,-46.654324449073776
eaaa46e98c9e61f6764dd1d7a2ab8b3e,messias targino,RN,-6.079277221816363,-37.51449013025185
5b664594895aefb418afaee6d40a9a23,petropolis,RJ,-22.319525528239534,-43.1311053702977
bf00385a5f7fc1ef39a13c2e9ee50a5f,sao paulo,SP,-23.541718547319537,-46.64883066180968
391bbd13b6452244774beff1824006ed,campinas,SP,-22.829166690333924,-47.09886947241718
c714262700f93defc16bf17a51a4cb23,sao paulo,SP,-23.489584790770785,-46.68192027136849
bcd2d7510d58e293f20fad6438c1b314,curitiba,PR,-25.46478827699232,-49.220950232586965
ec4608a1f76453166bb312b2968aeaf4,porto ferreira,SP,-21.858555070695942,-47.48403458197557
5c603ffb38cbbf25a0e0698941324143,varginha,MG,-21.555365756683145,-45.4286114519794
2bd05d410a8fd26dc4184a15f4f2f588,belo horizonte,MG,-19.885618959201334,-43.93859494364943
4dab98ca6cd6d3df586203cefd28a042,porto alegre,RS,-30.00191787642484,-51.12065583605986
293dee954235e4e4e43f129313625ebe,brasilia,DF,-15.81229929770141,-48.06916235516832
cd68562d3f44870c08922d380acae552,ribeirao preto,SP,-21.17121748495008,-47.81941847157649
082e0bf4cb865a6533b1e8e498cc0255,botucatu,SP,-22.86981926481748,-48.45696374622915
c286ec035ee04ba81c97508f0b5df544,curitiba,PR,-25.47727317456296,-49.32436710519932
dd8a29ce82d5c705ba932d81494600a5,sao paulo,SP,-23.536398271613997,-46.45955683703159
41da412d33e8da4f22baf55cb1bde82c,domingos martins,ES,-20.36457821981136,-40.65951846538821
782f78b632a43875dd5b53e3e49c9564,campinas,SP,-22.92991227115403,-47.07189552530681
28405831a29823802aa22c084cfd0649,sao paulo,SP,-23.52611544591716,-46.53507848653255
fe19dce63ae80346207c6c55713d1023,uberaba,MG,-19.749533408878825,-47.93445865708095
a67780aba9dd436e7ac0aa1f889e73ec,presidente prudente,SP,-22.11414425309672,-51.42129393535142
d594982fd877af63ace38ea1fca27c76,sao paulo,SP,-23.536864121011018,-46.63349313820771
dda37071807e404c5bb2a1590c66326f,sao paulo,SP,-23.590853517081115,-46.54139756148647
5bc55dbe2f12b6af6d83ed46023e0dc8,coronel fabriciano,MG,-19.50664329902649,-42.630873484496206
b1b3948701c5c72445495bd161b83a4c,sao paulo,SP,-23.592445491257426,-46.52635145282469
4e92348462c75b6c842b994ce84a0ed4,cachoeirinha,RS,-29.91836557306762,-51.10041765990425
6e13dd869aa7185f601c941423abcc8f,sao paulo,SP,-23.531055024698496,-46.74460102749712
723cd880edaacdb998898b67c8f9da30,ibitinga,SP,-21.7664768468313,-48.83154737836604
00ee68308b45bc5e2660cd833c3f81cc,sao paulo,SP,-23.556849999163276,-46.56941527477062
1fbe10c70e30765ed1de86d9f7e98409,maua,SP,-23.656676689970634,-46.44420755410021
001e6ad469a905060d959994f1b41e4f,sao goncalo,RJ,-22.87403983236193,-43.03308929516996
685b870da5b52a710782c9c0fefbeb5b,sao bernardo do campo,SP,-23.74605952510253,-46.55042958090485
701938c450705b8ae65fc923b70f35c7,s jose do rio preto,SP,-20.81734497064537,-49.38133679126948
f3862c2188522d89860c38a3ea8b550d,ribeirao preto,SP,-21.174925033585303,-47.7686162776848
f5f1f2c5f923f36ad79ea1d07185ddc9,taruma,SP,-22.751694253550635,-50.5739497814992
cf8ab1616079e2793aa29d524df01bb1,sao paulo,SP,-23.60326607992389,-46.65882169276926
160851d3ece7aa1a510f8d1a4bb8a8af,garca,SP,-22.218988944556266,-49.64362334020589
61c36f0fc4a47f9532e5512b66668e62,guarulhos,SP,-23.484869015263445,-46.55279727768482
59b22a78efb79a4797979612b885db36,uberlandia,MG,-18.94141413405276,-48.33714543949449
553a440137d6e0cf776aee0bb83ac9f5,limeira,SP,-22.599254430886607,-47.37980963550319
ea8482cd71df3c1969d7b9473ff13abc,sao paulo,SP,-23.62358155176294,-46.61056007369148
72bc2cce903c872fe376a8faaa81d237,sao paulo,SP,-23.680178204541587,-46.69191023495291
65c255b299faf2d12050937cc219c46c,sao paulo,SP,-23.53813408465576,-46.58549886150382
f09e26011d833ddab11593c1a097a92a,pirassununga,SP,-22.00467253391821,-47.41520040915975
72c73be2b085b9d57650dd53eb2004c9,sao paulo,SP,-23.522700069940573,-46.58754575881468
c2bda99904207edd1834f03e0022b007,sao paulo,SP,-23.56180201082004,-46.47968149264242
3d4824f20035949c710eaf111f869d39,sorocaba,SP,-23.49636707533955,-47.43890030979464
042573af89b6d931f672efaf789d8358,sorocaba,SP,-23.49636707533955,-47.43890030979464
5b925e1d006e9476d738aa200751b73b,sao paulo,SP,-23.61424927422236,-46.68844105482136
06bb3a2fe5e7b7a845b13e8fb91bd944,belo horizonte,MG,-19.836890499647936,-43.91622823669364
5f5a58930c3c35f3b5af264f34fb8c85,ribeirao preto,SP,-21.210104711049134,-47.80139005429387
fe2032dab1a61af8794248c8196565c9,campinas,SP,-22.92991227115403,-47.07189552530681
3092c0b297aacfb4bb6e056ebe13b9b8,aruja,SP,-23.39591131724272,-46.31899827976228
c004e5ea15737026cecaee0447e00b75,sao paulo,SP,-23.500395,-46.62233251442673
8629a7efec1aab257e58cda559f03ba7,goiania,GO,-16.70654296583296,-49.2684231411224
1c56ffe0e9dea2657fc6e95b53f40b13,sao carlos,SP,-22.03342996672426,-47.91371971353119
74a9b9bddf14ece02beb81f52c41a88d,sao paulo,SP,-23.5298272739339,-46.66466605744709
1cbd32d00d01bb8087a5eb088612fd9c,sp / sp,SP,-23.56109093672453,-46.53888007660566
850857dfac77488c307e2b1cbd84ab5a,cascavel,PR,-24.966371460470743,-53.46488320191585
e0a366315b1b726b6c7832d664c0f530,sao paulo,SP,-23.47623536441803,-46.58210664723873
4049512728d969bec69f84088b012416,belo horizonte,MG,-19.941422270327216,-43.932338543308816
120476eb7a04c149d14772edaf5d9bf2,angra dos reis,RJ,-23.01206559515735,-44.53981554333971
cd6efc47efaabf134f8bdb654e10b4f1,rio de janeiro,RJ,-22.906162445467107,-43.56901475728546
2a7c6c0b0d5efde2bf75ec1e1cec2d41,maringa,PR,-23.42880633856904,-51.97183135000928
4e17c65a516f69d023a2ae78b84f28d6,suzano,SP,-23.54646763188849,-46.31743880609893
a8739afb32aaa45e01815ca76f76f54b,sao bernardo do campo,SP,-23.724134173502662,-46.57554561519289
d4828feed4cda2cd9d6b37899a95a71e,juzeiro do norte,CE,-7.207693723337617,-39.30445664065565
e3d3b3efac954a60d61be70b7e05b49b,sao paulo,SP,-23.56799537246812,-46.55762524340702
d558ebe531605a1285ab2b1bc3256dfb,divinopolis,MG,-20.15825132557966,-44.88243792415554
c7a0a13cbcf29d5ce51c8f80afdc0b89,laurentino,SC,-27.23087744199508,-49.73043032302249
33ac3e28642ab8bda860a2f693000e78,cotia,SP,-23.6051651312828,-46.92504614654623
8936ba0de1073ee888cb3185ae5dc661,sao paulo,SP,-23.572388943937888,-46.55765144171619
18a349e75d307f4b4cc646a691ed4216,sao paulo,SP,-23.55156260866176,-46.64021297307979
a72c2f59332659e361d647515c698798,flores da cunha,RS,-29.03399624689176,-51.1917479847557
b55638ad525e906c698fa2ce742c1742,imbituba,SC,-28.190231258277556,-48.66460352500113
be9a160a9011f627c3e121d076c1ec7b,jaragua do sul,SC,-26.487035474897464,-49.071400994171626
ed859002ad59dbf8cf3602696a6c3000,londrina,PR,-23.312868686075493,-51.13516470581098
12b9676b00f60f3b700e83af21824c0e,montenegro,RS,-29.67034898140752,-51.46146829327502
ef2fbc2b607d8492bcffe657a4645434,rio de janeiro,RJ,-22.90216947322403,-43.18431801722535
a080fc8a850289b27500f6b49cca2553,sao paulo,SP,-23.58004481127011,-46.52972381848346
9c57bc60cfad5ee62d35d3f1ce4593a1,curitiba,PR,-25.4400884207686,-49.34526604939701
9539213aa8e023c01937bef95dc006da,sao paulo,SP,-23.51517733749783,-46.50126713849616
69a43819c758c65a5befb0b471c954d7,apucarana,PR,-23.561290751075305,-51.45814404693471
8fdca8e349553f99bc738833a62c8802,sao paulo,SP,-23.507621497085808,-46.56616243450284
0bb27263628258b8111a0262769fa9db,sao paulo,SP,-23.52926356396796,-46.577290279358245
08061dc0fc165ed41288cc7acde738ee,osasco,SP,-23.559508137402258,-46.77587275540442
4ebdc7e6cd6102a022dadc49156d4ea8,sao paulo,SP,-23.541074779906506,-46.69219306549716
f918546be4bec7104d117789ba758b2b,sao paulo,SP,-23.608349214265107,-46.73536441534424
eb4a59a06b3948e851a7d7a830bcbc42,salvador,BA,-12.98158709241737,-38.45526521634257
80146bc52c4f6af5239b23de2a20262b,taboao da serra,SP,-23.60435412545441,-46.75198912308847
4091f77d8c768fc3e81c20761471761d,sao paulo,SP,-23.54279940605341,-46.595165217323526
0dfbed20065e425d2eaefb101f9816c0,porto ferreira,SP,-21.858555070695942,-47.48403458197557
26bad72add1f86e08a776ce4ffdaf1ca,pedregulho,SP,-20.25024327597232,-47.47871792916746
e174dc2de86d60fee178170a154c05e7,santo andre,SP,-23.637285303364266,-46.519363822926856
612170e34b97004b3ba37eae81836b4c,novo hamburgo,RS,-29.6881809883103,-51.0915608374261
2a84855fd20af891be03bc5924d2b453,belo horizonte,MG,-19.91624655709342,-43.93623364096637
cf2384dd2f1dddea3f838efed0945e65,serra negra,SP,-22.596440207291085,-46.71196868822353
377bc18334c78dd2f1535ef22a3ad225,sao jose dos pinhais,PR,-25.562246280050744,-49.17501431181837
439a47cc365d6e3bd526812ea9de3c29,mogi das cruzes,SP,-23.527490186661275,-46.20287197213819
6ba4733aa33f6386e9fb0c0fd3993b38,torres,RS,-29.333594390939208,-49.73818879957859
4b39558c138930b9e5489c93b6df5fe3,aracaju,SE,-10.91144883576364,-37.05969723828957
4b9750c8ad28220fe6702d4ecb7c898f,limeira,SP,-22.541719708891844,-47.427681190013296
278b6e0b20c4f61fefaa0577943d7a35,itajai,SC,-26.94530777195044,-48.71846720655428
ba8e85df286308fe68a2ce83a8f8b2d6,santa catarina,SC,-27.675399941807463,-48.68445574523188
2059c39f76271d4ca3f15b5ffaccc8b8,curitiba,PR,-25.56660371995524,-49.28299262236466
5a05a16bb50629ee31afab8a6d4c2674,caxias do sul,RS,-29.17682210847989,-51.15690685509721
edb65fe661681b1c0de8bd47c8655855,sao paulo,SP,-23.49788624202203,-46.37201669248079
8cbac7e12637ed9cffa18c7875207478,jaragua do sul,SC,-26.46850294670808,-49.109883098307336
fdb9095204a334cd8872252ffec6f2db,sao paulo,SP,-23.545478675515763,-46.58524120407659
0cab2da43793a6f3c5ed8514c5f54627,curitiba,PR,-25.432110597005,-49.25976793963871
5b97c06a046398e7005b2b7c0d707a92,joao pinheiro,MG,-17.74069805141251,-46.175478354989366
aae3bfea055532c57fb453ed3ec80b30,santo andre,SP,-23.639620380229736,-46.50604149140166
866558b3bccef2dbc6d29a2b5995016f,arapongas,PR,-23.420739085916825,-51.41460369847018
cb5df0dcb9e280b1780e9d589889f2c7,bady bassitt,SP,-20.9245222402303,-49.45780155372428
9bcdfa7b615b3abb9461d9e3ad9886ae,blumenau,SC,-26.88149071362121,-49.07183056352269
271c58a1d139c45eaf3316107c6d3a3b,sao paulo,SP,-23.52761504385709,-46.5492905723065
2dee2ce60de9709b1a24083217181a1f,sinop,MT,-11.829317247041294,-55.49644289081176
a154d7316f158bb42e6fa18bbe3afd3a,sao paulo,SP,-23.50271592062436,-46.48299647362806
f84fa566034f5e8e880a07ec624c56af,indaiatuba,SP,-23.089034640573622,-47.21441923786709
4c1c7281388a33dd06daac44f9fadbd1,marilia,SP,-22.193082052455427,-49.948926747706174
2063dd1b9f568df1c16741ea7d3e6adb,guarapuava,PR,-25.37418387480538,-51.45285493089615
9cea4682e16655f7da87f406902e989e,araucaria,PR,-25.557676649395017,-49.37780909275544
b1ac6ea7895bc3dd6f0f6f4abbdd2821,canoas,RS,-29.914668849530724,-51.14844143722624
851773c885feb5e2da3b4f82bc2b17ce,lencois paulista,SP,-22.6025864711492,-48.81247149518349
0ff83046c3fa22efee8ecf291888b191,caxias do sul,RS,-29.184320575640843,-51.23000145931209
2b2fed75b8e5ea3a052fc4c0825da485,juiz de fora,MG,-21.75964925062038,-43.353198256592975
9f50216bfd01913736a55a11b55ea842,taubate,SP,-23.022733959878504,-45.55651892606318
2d518637f53161b973e01f56ea4bb88e,sao paulo,SP,-23.44911744240868,-46.72509081502104
aafe36600ce604f205b86b5084d3d767,sao jose,SC,-27.543786658615705,-48.62567962615467
efff9341f3f8f5237b44ff67ed36a7bf,vitoria,ES,-20.258271017529587,-40.26903411769548
a7d0f8dd44f57ef6de7f7f02e3d82630,sao paulo,SP,-23.584152991949924,-46.556715300305854
5b07547f10dd980738a1a27f685af669,guarulhos,SP,-23.47058431779098,-46.52329754593456
a99504ac23ed125aaf5302af6cc30af9,batatais,SP,-20.886174694700312,-47.59434113509063
5882820ef11c4c068eea0677a7a879b4,caxias do sul,RS,-29.178365921096788,-51.17747690331007
7357b52d27cbaa90f81a96cbc1279396,lagoa santa,MG,-19.5921849600698,-43.90098205233704
180c3376aff0e43dd5788709df48a843,sao paulo,SP,-23.691369029140542,-46.60741867158489
b4b447d715f9ab302a188fb43d3e96b3,sao paulo,SP,-23.627917099919195,-46.70291843519532
5e25c632f9db6cfb8bc100421c2737b6,chapeco,SC,-27.106398057114777,-52.611720735721306
f4c4daa86e30c7e5a553a8d518ac03a5,cascavel,PR,-24.961400882504734,-53.45816618100577
398cb257329ef7af7f1943a8974a3cbc,salvador,BA,-12.985620726066106,-38.49167649249818
4003520d80d0bad1d5623f7aa3c63cda,rio de janeiro,RJ,-22.92931946221692,-43.23596118471042
3289d8c3eef4873f91ce0b1343c0dd58,praia grande,SP,-24.011288218359883,-46.41873374429398
b0f2a6122a90a93eb03e68653dd960e3,curitiba,PR,-25.43084570358929,-49.29763028559067
6c1b6d0c604b776f844125f911eb7377,sao paulo,SP,-23.52707749624909,-46.696482
c4af86330efa7a2620772227d2d670c9,mogi das cruzes,SP,-23.47709322844152,-46.13538429666762
a888faf2d1baececa6baf9c3d603ee1f,umuarama,PR,-23.757178599774967,-53.29107393545511
681fce914360217db47784ae28905a96,araucaria,PR,-25.61138949693849,-49.36969938375004
31be790e64fc99f8ff48ec2bd18a3104,sao bernardo do campo,SP,-23.67170527422236,-46.58997464458433
7b3447b497e55af8c15fc7bd89d7b81a,sao paulo,SP,-23.524074769667923,-46.45826882323692
e560e4022d8f7aebf155db95946c5c0f,belo horizonte,MG,-19.89912054094289,-43.9404121305903
2f9b7ce230a057a98a9f5df5893ee36c,barueri,SP,-23.50445927126197,-46.84497058265231
41b39e28db005d9731d9d485a83b4c38,santo andre,SP,-23.624784000000005,-46.53954225000001
809413606dbfe5deefd2db646693ef67,sao paulo,SP,-23.615941683045737,-46.67538005966879
609e1a9a6c2539919b8205cf7c4e6ff0,brusque,SC,-27.14105704919435,-48.96146112936535
c3e2398fcc7e581cda2e546557bf6968,sao paulo,SP,-23.69081489425242,-46.70642512406944
740205fedfe4e90ca6857bc77db0f2b4,caxias do sul,SP,-29.154640299465,-51.13991683804836
c79151301b9d90985d1fa52879213105,maringa,PR,-23.38219409935399,-51.95529780691714
3e46a38ee171c503c3b4a3f23fe3bf0c,sorocaba,SP,-23.50436812822437,-47.46615628434992
3d4b1ae7539303b5704493798893e82c,sao paulo,SP,-23.60627778934156,-46.54062373645344
bdf0d02d36a1d839d0c39c4a887cdd49,birigui,SP,-21.301705697260985,-50.33198634467411
65a7c0788e4d632ccb5e1b594b87f0bb,sao paulo,SP,-23.652801714124177,-46.7682836429379
d7f1cfc638473be93baedbfd02208016,belford roxo,RJ,-22.746537276169317,-43.409648570561245
001cca7ae9ae17fb1caed9dfb1094831,cariacica,ES,-20.297536576315476,-40.40086853731229
7f35f9daf223da737b78738fbae4d977,valinhos,SP,-22.94509412337182,-46.99793671529901
2eb70248d66e0e3ef83659f71b244378,campinas,SP,-22.90081444463038,-46.99864279239999
6061155addc1e54b4cfb51c1c2a32ad8,campinas,SP,-22.933200411915568,-47.04106490766075
8b87cd0d43d49b9bdf40f56229364d59,sao paulo,SP,-23.58762728449414,-46.6319937202377
52a50b42accf164f9f019941e5759d9b,monte alegre do sul,SP,-22.689712550377955,-46.98249303136359
c6bda72e4dbf5c5866b13cb1810c6d03,sao paulo,SP,-23.5300706924808,-46.56414335887811
270572bb714b00531be85e16e1550f26,maua,SP,-23.67156097030984,-46.46933216922553
16bdc8cefd0e32a6f0824d296c5ad14a,sp,SP,-22.94787403161499,-46.55188741483248
4a82c4af97ffc0fb2dc26bfdc03b1842,lagoa da prata,MG,-20.022568491315106,-45.54469897672237
3985a3c45be355a4c57fde108bfabd1c,rolante,RS,-29.65510565471189,-50.577744262161566
07e8e8fc5222bb358e6f259da3197074,sao paulo,SP,-23.59726551843778,-46.6055721090656
cd06602b43d8800bd0afad514919d35c,sao paulo,SP,-23.600995072162263,-46.63496187621901
8f0fbe2cd4d472157dc1cdef6edecaa9,sao paulo,SP,-23.48851771357262,-46.67941015751051
